ACK Flag Count,Active Max,Active Min,Active Std,Average Packet Size,Avg Bwd Segment Size,Avg Fwd Segment Size,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Header Length,Bwd IAT Max,Bwd IAT Mean,Bwd IAT Min,Bwd IAT Std,Bwd PSH Flags,Bwd Packet Length Mean,Bwd Packet Length Min,Bwd Packet Length Std,Bwd Packets/s,Bwd URG Flags,CWE Flag Count,Destination Port,Down/Up Ratio,ECE Flag Count,Flow Duration,Flow IAT Max,Flow IAT Mean,Flow IAT Min,Flow IAT Std,Flow Packets/s,Fwd Avg Bulk Rate,Fwd Avg Packets/Bulk,Fwd Header Length,Fwd Header Length.1,Fwd IAT Max,Fwd IAT Mean,Fwd IAT Min,Fwd IAT Std,Fwd Packet Length Max,Fwd Packet Length Mean,Fwd Packet Length Min,Fwd Packet Length Std,Fwd URG Flags,Idle Max,Idle Min,Idle Std,Init_Win_bytes_backward,Max Packet Length,Min Packet Length,PSH Flag Count,Packet Length Mean,Packet Length Std,Packet Length Variance,RST Flag Count,SYN Flag Count,Subflow Bwd Bytes,Subflow Bwd Packets,Subflow Fwd Bytes,Total Backward Packets,Total Fwd Packets,Total Length of Bwd Packets,URG Flag Count,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Bwd Avg Bulk Rate,Bwd IAT Total,Bwd Packet Length Max,FIN Flag Count,Flow Bytes/s,Fwd Avg Bytes/Bulk,Fwd IAT Total,Fwd PSH Flags,Fwd Packets/s,Idle Mean,Init_Win_bytes_forward,Subflow Fwd Packets,Total Length of Fwd Packets,Label
0.0,0.0,0.0,0.0,0.4296545359968354,0.32272766451168,0.00828145597103698,0.0,0.0,0.03004145993339224,0.000201425,1.8425617283333336e-05,1.6666666666666667e-08,8.354421153846154e-05,0.0,0.32272766451168,0.0,0.1297239189697256,0.0001927998037,0.0,0.0,0.006760056155771226,0.14285714285714285,0.0,0.001188633947460873,0.0001951416650404861,1.4041318121109177e-05,1.3084110682155813e-07,7.751142787572255e-05,0.40013460931747996,0.0,0.0,0.02619555284800487,0.02619555284800487,0.00020033333333333334,2.9715625e-05,1.1666665500000118e-07,0.00010441494885267275,0.0488013698630137,0.00828145597103698,0.0,0.017593377345302738,0.0,0.0,0.0,0.0,0.000946044921875,0.3719178082191781,0.0,1.0,0.5550137193967841,0.25728667807717026,0.06615891598214287,0.0,0.0,0.0199056675636162,0.018694765465669613,0.007174392935982339,0.018694765465669613,0.020714655618850334,0.0199056675636162,0.0,0.014500258933195235,0.38461538461538464,0.0,0.0,0.0009949833333333334,0.3719178082191781,0.0,0.006114813049183477,0.0,0.001188625,0.0,9.581566003333334e-05,0.0,0.4455718994140625,0.020714655618850334,0.007174392935982339,nomaly
0.0,0.0,0.0,0.0,0.3837025316455696,0.30503799344884064,0.006914921127489009,0.0,0.0,0.0322164072588867,0.000199375,1.7175574716666666e-05,8.333333333333334e-09,8.072357511082139e-05,0.0,0.30503799344884064,0.0,0.1035373633533672,0.00020677811654999998,0.0,0.0,0.006760056155771226,0.14285714285714285,0.0,0.0011888839475900396,0.00019318333172347224,1.235488046397308e-05,1.121495201327641e-07,7.283597531791907e-05,0.40015280552342,0.0,0.0,0.03228754188242461,0.03228754188242461,0.00019925,2.42627551e-05,1.0833332250000109e-07,9.560670860495438e-05,0.0488013698630137,0.006914921127489009,0.0,0.015987794274448228,0.0,0.0,0.0,0.0,0.000946044921875,0.3719178082191781,0.0,1.0,0.49626459944863,0.22672173259928569,0.05137361008928571,0.0,0.0,0.020182911197356095,0.020054384772263765,0.00730553187769108,0.020054384772263765,0.025375453133091662,0.020182911197356095,0.0,0.016571724495080268,0.38461538461538464,0.0,0.0,0.0009961833333333333,0.3719178082191781,0.0,0.00611964783314121,0.0,0.001188875,0.0,0.00011682379466666667,0.0,0.4455718994140625,0.025375453133091662,0.00730553187769108,nomaly
0.0,0.0,0.0,0.0,0.38533381875,0.28406903266959743,0.007290273948797517,0.0,0.0,0.03602256507850201,0.00019774166666666667,1.5340256408333333e-05,4e-07,7.661479110821383e-05,0.0,0.28406903266959743,0.0,0.09185269410417736,0.00023068857044999998,0.0,0.0,0.006760056155771226,0.14285714285714285,0.0,0.0011920922825810127,0.00019338333172180556,1.194609468274678e-05,1.121495201327641e-07,7.172057671965318e-05,0.40015798671793995,0.0,0.0,0.030459945172098688,0.030459945172098688,0.00019816666666666667,2.5914855075e-05,9.9999990000001e-08,9.816603362451109e-05,0.0488013698630137,0.007290273948797517,0.0,0.016476259537945584,0.0,0.0,0.0,0.0,0.000946044921875,0.3719178082191781,0.0,1.0,0.498534866654941,0.2088362943929036,0.043587879183035715,0.0,0.0,0.02102546890714581,0.022433718558803533,0.00723996240683671,0.022433718558803533,0.023821853961677884,0.02102546890714581,0.0,0.015535991714137751,0.38461538461538464,0.0,0.0,0.0009971166666666667,0.3719178082191781,0.0,0.006133282028914505,0.0,0.0011920833333333334,0.0,0.00010951881626666668,0.0,0.4455718994140625,0.023821853961677884,0.00723996240683671,nomaly
0.0,0.0,0.0,0.0,0.42274486906645575,0.3289220379277648,0.007448758166537368,0.0,0.0,0.03112893359613947,0.00020125,1.7800446425e-05,8.333333333333334e-09,8.197395818774446e-05,0.0,0.3289220379277648,0.0,0.12510116332779317,0.00019970709625,0.0,0.0,0.006760056155771226,0.14285714285714285,0.0,0.0011892506144461508,0.00019468333171097224,1.3085119905746543e-05,1.028037267883671e-07,7.468095303468208e-05,0.40014434969061996,0.0,0.0,0.029647679967509392,0.029647679967509392,0.00019795833333333332,2.6427592591666668e-05,1.0833332250000109e-07,9.851172951760104e-05,0.0488013698630137,0.007448758166537368,0.0,0.016646226539211866,0.0,0.0,0.0,0.0,0.000946044921875,0.3719178082191781,0.0,1.0,0.5464709115474521,0.2554163052324338,0.06520051379464287,0.0,0.0,0.02102546890714581,0.01937457511896669,0.00723996240683671,0.01937457511896669,0.023303987571206625,0.02102546890714581,0.0,0.015535991714137751,0.38461538461538464,0.0,0.0,0.000996825,0.3719178082191781,0.0,0.006134165163880883,0.0,0.0011892416666666667,0.0,0.00010744475353333334,0.0,0.4455718994140625,0.023303987571206625,0.00723996240683671,nomaly
0.0,0.0,0.0,0.0,0.4084915613132911,0.32196230893888456,0.007087707077838117,0.0,0.0,0.0322164072588867,0.000201125,1.7491666666666667e-05,1.6666666666666667e-08,8.057237359843547e-05,0.0,0.32196230893888456,0.0,0.11800339293300122,0.00020358165694999998,0.0,0.0,0.006760056155771226,0.14285714285714285,0.0,0.0012075506239011557,0.00019565833170284724,1.2665909563870006e-05,1.2149531347716112e-07,7.318849117052024e-05,0.40014906317932,0.0,0.0,0.031170677226114326,0.031170677226114326,0.00021906666666666666,2.5156770833333335e-05,1.0833332250000109e-07,9.793656112125164e-05,0.0488013698630137,0.007087707077838117,0.0,0.01613875817602328,0.0,0.0,0.0,0.0,0.000946044921875,0.3719178082191781,0.0,1.0,0.5282812122069153,0.24614698230676918,0.06055399674107143,0.0,0.0,0.021302712540885702,0.020054384772263765,0.0073383166131182655,0.020054384772263765,0.024857586742620404,0.021302712540885702,0.0,0.017089590885551526,0.38461538461538464,0.0,0.0,0.0010145166666666668,0.3719178082191781,0.0,0.006133363536311239,0.0,0.001207525,0.0,0.00011271752756666666,0.0,0.4455718994140625,0.024857586742620404,0.0073383166131182655,nomaly
0.0,0.0,0.0,0.0,0.39039570965189874,0.29224271114559086,0.0072030428419963795,0.0,0.0,0.03547882824712839,0.00019861666666666668,1.55015625e-05,1.6666666666666667e-08,7.694289233376792e-05,0.0,0.29224271114559086,0.0,0.09087095911799184,0.00022670675304999998,0.0,0.0,0.006760056155771226,0.14285714285714285,0.0,0.0011946506172361522,0.00020254999831208334,1.1971712168488674e-05,1.121495201327641e-07,7.213189619942196e-05,0.40015764838827994,0.0,0.0,0.030663011473246012,0.030663011473246012,0.0002032,2.54179078e-05,1.0833332250000109e-07,9.753683732724904e-05,0.0488013698630137,0.0072030428419963795,0.0,0.01630272884847756,0.0,0.0,0.0,0.0,0.000946044921875,0.24794520547945206,0.0,1.0,0.5050838093460259,0.2120657290499976,0.044946384375,0.0,0.0,0.021302712540885702,0.022093813732154997,0.00730553187769108,0.022093813732154997,0.024339720352149145,0.021302712540885702,0.0,0.016571724495080268,0.38461538461538464,0.0,0.0,0.0009921,0.24794520547945206,0.0,0.006137335262199808,0.0,0.0011946416666666667,0.0,0.00011160947843333335,0.0,0.4455718994140625,0.024339720352149145,0.00730553187769108,nomaly
0.0,0.0,0.0,0.0,0.3836742766613924,0.30322145780536164,0.006809757778639772,0.0,0.0,0.03330388092163393,0.00020013333333333334,1.6580555558333333e-05,1.6666666666666667e-08,7.926129289439374e-05,0.0,0.30322145780536164,0.0,0.09680635595074168,0.00021349871899999998,0.0,0.0,0.006760056155771226,0.14285714285714285,0.0,0.0011904922817543456,0.00019565833170284724,1.2037467261332083e-05,1.121495201327641e-07,7.189878976878612e-05,0.4001567990592,0.0,0.0,0.03279520763529292,0.03279520763529292,0.00019828333333333335,2.3807166666666668e-05,9.9999990000001e-08,9.4757970547588e-05,0.0488013698630137,0.006809757778639772,0.0,0.015833056409062695,0.0,0.0,0.0,0.0,0.000946044921875,0.24794520547945206,0.0,1.0,0.4963489198169433,0.2211478392930967,0.04887864776785714,0.0,0.0,0.020742811869120897,0.02073419442556084,0.0073383166131182655,0.02073419442556084,0.02589331952356292,0.020742811869120897,0.0,0.017089590885551526,0.38461538461538464,0.0,0.0,0.0009948333333333332,0.24794520547945206,0.0,0.006128923841258405,0.0,0.0011903583333333335,0.0,0.00011899928600000001,0.0,0.4455718994140625,0.02589331952356292,0.0073383166131182655,nomaly
0.0,0.0,0.0,0.0,0.3819318866693038,0.3026024677183001,0.0071707180424101374,0.0,0.0,0.03112893359613947,0.00045103333333333336,2.5775446425e-05,8.333333333333334e-09,0.00012199788869621905,0.0,0.3026024677183001,0.0,0.10360899736443226,0.00014501307659999999,0.0,0.0,0.006760056155771226,0.14285714285714285,0.0,0.0016377925128594649,0.0004510416629079861,1.7670560582518128e-05,1.121495201327641e-07,0.0001052272017052023,0.40010685174065996,0.0,0.0,0.030967610924967,0.030967610924967,0.00045318333333333334,3.48464539e-05,1.1666665500000118e-07,0.0001377016449804433,0.0488013698630137,0.0071707180424101374,0.0,0.016307062426611518,0.0,0.0,0.0,0.0,0.000946044921875,0.24794520547945206,0.0,1.0,0.4938035080275025,0.2255779379494151,0.050856565357142856,0.0,0.0,0.019343060189708886,0.01937457511896669,0.007272747142263895,0.01937457511896669,0.024339720352149145,0.019343060189708886,0.0,0.01605385810460901,0.38461538461538464,0.0,0.0,0.0014434250000000001,0.24794520547945206,0.0,0.006011450287463977,0.0,0.0016377833333333335,0.0,8.141085003333333e-05,0.0,0.4455718994140625,0.024339720352149145,0.007272747142263895,nomaly
0.0,0.0,0.0,0.0,0.40916214596518985,0.32450015653822945,0.007106068443237652,0.0,0.0,0.03112893359613947,0.00019815833333333333,1.7840029758333332e-05,1.6666666666666667e-08,8.241593009126467e-05,0.0,0.32450015653822945,0.0,0.10997727582853552,0.00019940109705,0.0,0.0,0.006760056155771226,0.14285714285714285,0.0,0.001191075615389068,0.00019345833172118056,1.2853342795763154e-05,1.2149531347716112e-07,7.447615202312138e-05,0.40014692712413996,0.0,0.0,0.03157680982840897,0.03157680982840897,0.00019908333333333334,2.5341843974999998e-05,1.0833332250000109e-07,9.753695577574968e-05,0.0488013698630137,0.007106068443237652,0.0,0.01631566059670125,0.0,0.0,0.0,0.0,0.000946044921875,0.3719178082191781,0.0,1.0,0.5290097792838843,0.24119165798457384,0.058140444464285713,0.0,0.0,0.020742811869120897,0.01937457511896669,0.007207177671409525,0.01937457511896669,0.024339720352149145,0.020742811869120897,0.0,0.015018125323666493,0.38461538461538464,0.0,0.0,0.0009990416666666667,0.3719178082191781,0.0,0.006128664313160422,0.0,0.0011910666666666667,0.0,0.00011194447553333334,0.0,0.4455718994140625,0.024339720352149145,0.007207177671409525,nomaly
0.0,0.0,0.0,0.0,0.4082699299841772,0.32998879406947673,0.007716811246444272,0.0,0.0,0.027322775776524165,0.00020241666666666666,1.7059693875e-05,1.6666666666666667e-08,8.181940097783573e-05,0.0,0.32998879406947673,0.0,0.11467897836534252,0.0002025899094,0.0,0.0,0.006760056155771226,0.14285714285714285,0.0,0.00102835886465208,0.0001964166650298611,1.2410310407380277e-05,1.3084110682155813e-07,7.396497654624277e-05,0.40015234761187995,0.0,0.0,0.028632348461772768,0.028632348461772768,0.00020445,2.3915116274999998e-05,1.2499998750000125e-07,9.672262677966102e-05,0.0488013698630137,0.007716811246444272,0.0,0.017012363993471422,0.0,0.0,0.0,0.0,0.000946044921875,0.3719178082191781,0.0,1.0,0.5272741271021899,0.24660799840652725,0.060781036026785716,0.0,0.0,0.018503209182061678,0.01699524133242692,0.007174392935982339,0.01699524133242692,0.02226825479026411,0.018503209182061678,0.0,0.014500258933195235,0.38461538461538464,0.0,0.0,0.0008359250000000001,0.3719178082191781,0.0,0.00614130389682997,0.0,0.00102835,0.0,0.00011885274683333334,0.0,0.4455718994140625,0.02226825479026411,0.007174392935982339,nomaly
0.0,0.0,0.0,0.0,0.4099652519778481,0.32722257477803635,0.0072572613886733904,0.0,0.0,0.03004145993339224,0.00020030000000000002,1.8441203700000002e-05,1.6666666666666667e-08,8.318029086049544e-05,0.0,0.32722257477803635,0.0,0.11658293035026628,0.0001926701277,0.0,0.0,0.006760056155771226,0.14285714285714285,0.0,0.0011894339478742064,0.00019390833171743056,1.3216618736293283e-05,1.2149531347716112e-07,7.51222788150289e-05,0.40014292620383995,0.0,0.0,0.030764544623819674,0.030764544623819674,0.000202175,2.585706521666667e-05,1.0833332250000109e-07,9.819869693611473e-05,0.0488013698630137,0.0072572613886733904,0.0,0.016480700039426102,0.0,0.0,0.0,0.0,0.000946044921875,0.3719178082191781,0.0,1.0,0.5299010913914295,0.24719205017039594,0.06106927732142857,0.0,0.0,0.020182911197356095,0.018694765465669613,0.007207177671409525,0.018694765465669613,0.023821853961677884,0.020182911197356095,0.0,0.015018125323666493,0.38461538461538464,0.0,0.0,0.000995825,0.3719178082191781,0.0,0.006119422662487992,0.0,0.001189425,0.0,0.00010976358790000002,0.0,0.4455718994140625,0.023821853961677884,0.007207177671409525,nomaly
0.0,0.0,0.0,0.0,0.3769145569620253,0.27627225946039136,0.01439531074993535,0.0,0.0,0.015904302317678243,0.00026894166666666667,3.096934524166667e-05,1.6666666666666667e-08,0.00011663012688396349,0.0,0.27627225946039136,0.0,0.10815233545135647,0.00011371657125,0.0,0.0,0.006760056155771226,0.14285714285714285,0.0,0.0010625922156726447,0.000194774998376875,2.4329391342715968e-05,1.3084110682155813e-07,0.00010045070797687862,0.40007842522155995,0.0,0.0,0.01726063559752259,0.01726063559752259,0.00019914166666666668,5.3129166666666666e-05,5.083332825000051e-07,0.0001309183998696219,0.0488013698630137,0.01439531074993535,0.0,0.024338970806067374,0.0,0.0,0.0,0.0,0.000946044921875,0.24794520547945206,0.0,1.0,0.4823114342280891,0.2166869207467181,0.046926609598214285,0.0,0.0,0.00898489776206,0.009857239972807613,0.006387559285729897,0.009857239972807613,0.010357327809425167,0.00898489776206,0.0,0.0020714655618850335,0.6153846153846154,0.0,0.0,0.0008671416666666667,0.24794520547945206,0.0,0.0059431476659462055,0.0,0.0010625833333333333,0.0,5.48976551e-05,0.0,0.4455718994140625,0.010357327809425167,0.006387559285729897,nomaly
0.0,0.0,0.0,0.0,0.4084256329113924,0.32196230893888456,0.006992711748125161,0.0,0.0,0.0322164072588867,0.000197575,1.71375e-05,8.333333333333334e-09,8.051240142112126e-05,0.0,0.32196230893888456,0.0,0.11334965448215281,0.00020702190219999998,0.0,0.0,0.006760056155771226,0.14285714285714285,0.0,0.001187483946866706,0.000194024998383125,1.2455585528452472e-05,1.2149531347716112e-07,7.318208128612717e-05,0.40015158213858,0.0,0.0,0.032084475581277284,0.032084475581277284,0.00019848333333333332,2.47390625e-05,1.0833332250000109e-07,9.619828027379402e-05,0.0488013698630137,0.006992711748125161,0.0,0.01615131995094006,0.0,0.0,0.0,0.0,0.000946044921875,0.3719178082191781,0.0,1.0,0.5281959503533595,0.24262966935457775,0.05883579071428572,0.0,0.0,0.021302712540885702,0.020054384772263765,0.00723996240683671,0.020054384772263765,0.024857586742620404,0.021302712540885702,0.0,0.015535991714137751,0.38461538461538464,0.0,0.0,0.000993975,0.3719178082191781,0.0,0.006139549851296829,0.0,0.0011874750000000001,0.0,0.00011462229613333334,0.0,0.4455718994140625,0.024857586742620404,0.00723996240683671,nomaly
0.0,0.0,0.0,0.0,0.3925588959256329,0.30411458788035517,0.0072030428419963795,0.0,0.0,0.03276014409026032,0.00037324166666666665,2.31529661e-05,8.333333333333334e-09,0.0001078132552542373,0.0,0.30411458788035517,0.0,0.11260879449049957,0.00016045955615,0.0,0.0,0.006760056155771226,0.14285714285714285,0.0,0.0015580341383176382,0.00037324999688958334,1.6339418137014786e-05,1.2149531347716112e-07,9.485627602601156e-05,0.40011553088043994,0.0,0.0,0.030663011473246012,0.030663011473246012,0.00037469166666666666,3.3149468083333335e-05,1.0833332250000109e-07,0.00012515380162972622,0.0488013698630137,0.0072030428419963795,0.0,0.01630272884847756,0.0,0.0,0.0,0.0,0.000946044921875,0.3719178082191781,0.0,1.0,0.5076763121259231,0.2337931005890955,0.05462823419642857,0.0,0.0,0.020462861533238494,0.020394289598912305,0.00730553187769108,0.020394289598912305,0.024339720352149145,0.020462861533238494,0.0,0.016571724495080268,0.38461538461538464,0.0,0.0,0.001366025,0.3719178082191781,0.0,0.006039028727377521,0.0,0.001558025,0.0,8.557842996666667e-05,0.0,0.4455718994140625,0.024339720352149145,0.00730553187769108,nomaly
0.0,0.0,0.0,0.0,0.401004746835443,0.3194137158865615,0.007448758166537368,0.0,0.0,0.029497723102018626,0.00046551666666666666,2.7457232708333335e-05,8.333333333333334e-09,0.00012746184122555413,0.0,0.3194137158865615,0.0,0.12038437618800645,0.00013645943364999999,0.0,0.0,0.006760056155771226,0.14285714285714285,0.0,0.0016488508519062735,0.000465524996120625,1.8687812535627922e-05,1.2149531347716112e-07,0.00010954847995664739,0.40010108106195996,0.0,0.0,0.029647679967509392,0.029647679967509392,0.0004664166666666667,3.6640925925000004e-05,1.0833332250000109e-07,0.0001424311629726206,0.0488013698630137,0.007448758166537368,0.0,0.016646226539211866,0.0,0.0,0.0,0.0,0.000946044921875,0.3719178082191781,0.0,1.0,0.5182185544304653,0.2462854683891411,0.06062215316964285,0.0,0.0,0.019343060189708886,0.018354860639021073,0.00723996240683671,0.018354860639021073,0.023303987571206625,0.019343060189708886,0.0,0.015535991714137751,0.38461538461538464,0.0,0.0,0.0014552333333333334,0.3719178082191781,0.0,0.006009774053170028,0.0,0.0016488416666666666,0.0,7.749548083333334e-05,0.0,0.4455718994140625,0.023303987571206625,0.00723996240683671,nomaly
0.0,0.0,0.0,0.0,0.42007233267405064,0.3275133831566244,0.0072572613886733904,0.0,0.0,0.03167267042751309,0.00019861666666666668,1.744795321666667e-05,8.333333333333334e-09,8.090561089960887e-05,0.0,0.3275133831566244,0.0,0.11507478249964989,0.00020313813395,0.0,0.0,0.006760056155771226,0.14285714285714285,0.0,0.0011896756146657342,0.0001951416650404861,1.2838245749175273e-05,1.2149531347716112e-07,7.405497960982659e-05,0.40014710002801995,0.0,0.0,0.030764544623819674,0.030764544623819674,0.00019689166666666668,2.5861775358333333e-05,1.0833332250000109e-07,9.788347456323338e-05,0.0488013698630137,0.0072572613886733904,0.0,0.016480700039426102,0.0,0.0,0.0,0.0,0.000946044921875,0.3719178082191781,0.0,1.0,0.5431156672477611,0.2469148034639948,0.06093236540178572,0.0,0.0,0.021302712540885702,0.019714479945615225,0.007207177671409525,0.019714479945615225,0.023821853961677884,0.021302712540885702,0.0,0.015018125323666493,0.38461538461538464,0.0,0.0,0.0009945333333333333,0.3719178082191781,0.0,0.006138837233525456,0.0,0.0011896416666666667,0.0,0.00010974129073333334,0.0,0.4455718994140625,0.023821853961677884,0.007207177671409525,nomaly
0.0,0.0,0.0,0.0,0.42542780102848105,0.34432227894147055,0.0015515903801396431,0.0,0.0,0.01576836810983484,0.00015606666666666667,6.960714285833333e-06,8.333333333333334e-09,4.5729048787483705e-05,0.0,0.34432227894147055,0.0,0.10988145620290908,0.0006170737935,0.0,0.0,0.006760056155771226,0.14285714285714285,0.0,0.00019582510117630228,0.000156074998699375,4.1528830509076346e-06,1.2149531347716112e-07,3.7005480881502894e-05,0.40045961358419996,0.0,0.0,0.012691643821707788,0.012691643821707788,0.00015714166666666666,8.121875000000001e-06,1.1666665500000118e-07,4.967423162972621e-05,0.0005136986301369864,0.0015515903801396431,0.004076086956521739,0.0,0.0,0.0,0.0,0.0,0.000946044921875,0.24794520547945206,0.0,0.0,0.5451823112546567,0.2524730001309596,0.06370648785714286,0.0,0.0,0.011198013435296092,0.009857239972807613,0.0008196183856796275,0.009857239972807613,0.012428793371310202,0.011198013435296092,0.0,0.012428793371310202,0.38461538461538464,0.0,0.0,0.0001949,0.24794520547945206,1.0,0.006950660014889529,0.0,0.000194925,0.0,0.0003546401113333333,0.0,1.52587890625e-05,0.012428793371310202,0.0008196183856796275,nomaly
0.0,0.0,0.0,0.0,0.404700383306962,0.32196230893888456,0.006883889319886217,0.0,0.0,0.0322164072588867,0.00020024166666666668,1.7186925283333335e-05,1.6666666666666667e-08,8.059596342894395e-05,0.0,0.32196230893888456,0.0,0.10341581613349397,0.00020659710064999999,0.0,0.0,0.006760056155771226,0.14285714285714285,0.0,0.0011899256147949008,0.00019378333171847224,1.2365697361068249e-05,1.2149531347716112e-07,7.275251800578034e-05,0.40015267175571995,0.0,0.0,0.0325921413341456,0.0325921413341456,0.00019875,2.4276020408333334e-05,1.0833332250000109e-07,9.534061275097784e-05,0.0488013698630137,0.006883889319886217,0.0,0.015991842808328084,0.0,0.0,0.0,0.0,0.000946044921875,0.24794520547945206,0.0,1.0,0.523422331042668,0.2351854122916363,0.055280828437500006,0.0,0.0,0.021302712540885702,0.020054384772263765,0.007272747142263895,0.020054384772263765,0.025375453133091662,0.021302712540885702,0.0,0.01605385810460901,0.38461538461538464,0.0,0.0,0.0009968416666666668,0.24794520547945206,0.0,0.006138798780115274,0.0,0.001189525,0.0,0.0001167215258,0.0,0.4455718994140625,0.025375453133091662,0.007272747142263895,nomaly
0.0,0.0,0.0,0.0,0.3988117397151899,0.31818887078700114,0.007290273948797517,0.0,0.0,0.03004145993339224,0.000429325,2.6296604941666666e-05,8.333333333333334e-09,0.0001208316775619296,0.0,0.31818887078700114,0.0,0.11449433876954714,0.0001416627602,0.0,0.0,0.006760056155771226,0.14285714285714285,0.0,0.0016177008358120985,0.00042933332975555555,1.797205498156958e-05,1.2149531347716112e-07,0.00010441167046242775,0.4001050880112,0.0,0.0,0.030459945172098688,0.030459945172098688,0.00043011666666666667,3.516721014166667e-05,1.0833332250000109e-07,0.00013549786219035204,0.0488013698630137,0.007290273948797517,0.0,0.016476259537945584,0.0,0.0,0.0,0.0,0.000946044921875,0.3719178082191781,0.0,1.0,0.5154846057164589,0.2411694108109932,0.058129719375,0.0,0.0,0.019625717227733798,0.018694765465669613,0.00723996240683671,0.018694765465669613,0.023821853961677884,0.019625717227733798,0.0,0.015535991714137751,0.38461538461538464,0.0,0.0,0.0014200166666666666,0.3719178082191781,0.0,0.0060181299731027855,0.0,0.0016176916666666666,0.0,8.070484520000001e-05,0.0,0.4455718994140625,0.023821853961677884,0.00723996240683671,nomaly
